,order_id,payment_sequential,payment_type,payment_installments,payment_value
12182,VIL7jIzhAUei,1,credit_card,6,438.53
12183,y4p8NcPFLkIP,1,credit_card,5,39.78
12184,wexyQk9U1lli,1,credit_card,1,27.34
12185,DcbAgeVEBLY0,1,credit_card,2,416.48
12186,8Kh8M4xPdr6N,1,credit_card,1,165.25
12187,e1H9bzguwuy9,1,credit_card,2,172.17
12188,GYPZft2a2BbJ,1,credit_card,1,398.26
12189,D2SRA6kBBJ9E,1,credit_card,1,434.76
12190,EkzNlcAlhEYH,1,credit_card,3,344.64
12191,6TWYdJe090LT,1,credit_card,4,629.64
12192,5j7PoG3k7KJ8,1,credit_card,3,219.38
12193,CUb678WTEoMH,1,credit_card,4,75.39
12194,9XhFbzc2qbEV,1,credit_card,4,85.88
12195,vM7x6OlTfuoo,1,credit_card,1,233.66
12196,TMdng6iEonh3,1,credit_card,1,182.42
12197,APgHT5RQUN7F,1,credit_card,10,104.02
12198,NhSibOXmOvAy,1,credit_card,1,351.69
12199,OFLmev0RZmDj,1,credit_card,13,72.54
12200,gohy4XcCAs2o,1,credit_card,1,73.38
12201,Yk2bBxeoP5OX,1,credit_card,4,419.89
12202,WEfhQxmDG4cs,1,credit_card,10,28.61
12203,iy9qg6WEtcFW,1,credit_card,3,548.08
12204,WjP2GTC9fFmc,1,credit_card,3,134.8
12205,Zd4IumgSAdtd,1,credit_card,1,716.65
12206,UoWt2yRAv7PS,1,credit_card,1,187.64
12207,ijsdPTDvqPkT,1,credit_card,5,161.24
12208,RehzpLXMfkec,1,credit_card,1,45.1
12209,bx11IaP3UETD,1,credit_card,1,58.32
12210,Zjj3ahMoSJKm,1,credit_card,5,98.03
12211,IOUAtUNXUok1,1,credit_card,3,394.54
12212,lVUEIJ4s7DDe,1,credit_card,2,512.19
12213,9kwTIbj6UJmW,1,credit_card,1,134.42
12214,5mbdg6wNTxF2,1,credit_card,1,20.45
12215,QFaJEu8Ke7QA,1,credit_card,3,151.72
12216,U6XIKDXp1obj,1,credit_card,1,337.33
12217,PvWqOiWbQR5Z,1,credit_card,4,159.85
12218,ZYONUkNhe7hW,1,credit_card,1,383.3
12219,pIt3pA7duGGK,1,credit_card,5,171.55
12220,ev4LMzU4EU6D,1,credit_card,3,651.32
12221,d2vfXHTsa9n6,1,credit_card,4,116.56
12222,IWspHeGpj16B,1,credit_card,4,172.58
12223,OWZWEo8TMXhw,1,credit_card,1,173.17
12224,aRdCl6ZwWy0t,1,credit_card,6,374.52
12225,DUpX9vhYks1V,1,credit_card,6,217.86
12226,WLhoG87BUtfa,1,credit_card,3,373.5
12227,FxOlFb8FCHIa,1,credit_card,1,308.86
12228,o7Qrpknrpsxp,1,credit_card,1,344.86
12229,cqeBxPmsePCF,1,credit_card,2,216.38
12230,RqJOFeZNgCeu,1,credit_card,5,545.17
12231,nV4LhjdiyHi9,1,credit_card,8,228.11
12232,ox3Ryf218ZVD,1,credit_card,4,294.31
12233,cfanVfxipVxl,1,credit_card,4,3736.22
12234,cs5Esw8gLFGB,1,credit_card,1,155.93
12235,PNVCTvRm2g8Z,1,credit_card,1,130.13
12236,9lvUpGKOXbA2,1,credit_card,8,213.64
12237,8M1vyZ7sE9Hk,1,credit_card,8,39.11
12238,2xUnE8ofMpOt,1,credit_card,1,518.04
12239,g4dsLAJcJCuE,1,credit_card,2,348.79
12240,qiO0asEYYsPI,1,credit_card,10,310.28
12241,1r5vMkSMvoqK,1,credit_card,2,91.08
12242,V2aaB8oSfWtS,1,credit_card,4,562.52
12243,ryOEAVWvC7H2,1,credit_card,1,100.14
12244,8DUjZcd2x4Ag,1,credit_card,7,3.81
12245,FbuKV4V9gAdd,1,credit_card,1,127.54
12246,fZbPsq5u4Ivj,1,credit_card,4,670.77
12247,gIrLyEc80ImM,1,credit_card,8,3.26
12248,pCE22Dta3Ade,1,credit_card,6,147.79
12249,3DyvpJatMX0Y,1,credit_card,5,290.15
12250,4onHmXrwEY26,1,credit_card,6,36.0
12251,3cUAndoCHHTs,1,credit_card,10,93.02
12252,bn1WTbGvVlkW,1,credit_card,2,185.69
12253,bpTlXlf4xZZY,1,credit_card,6,165.25
12254,opWhkFl6Q5dy,1,credit_card,3,124.74
12255,mCFPb3dVXCDZ,1,credit_card,6,528.7
12256,IEU9XK324JRj,1,credit_card,10,599.49
12257,urJhjWpbUpjG,1,credit_card,4,105.49
12258,zgasdpFM56AV,1,credit_card,1,96.08
12259,X3i3FlCfuekS,1,credit_card,2,96.08
12260,mpoEDVNMxRgZ,1,credit_card,10,389.7
12261,aBEQ2TfMr2bI,1,credit_card,1,375.22
12262,vsShIc2Zw1gd,1,credit_card,3,82.91
12263,ntaeKMZb9HyT,1,credit_card,1,219.06
12264,Qak6FELzOEaE,1,credit_card,1,262.42
12265,bFWFACG9JPdH,1,credit_card,2,22.0
12266,dAAatnLtXjNt,1,credit_card,10,25.01
12267,BEGpgcTGZaV4,1,credit_card,3,63.57
12268,JuZcHVTKAnAT,1,credit_card,5,168.83
12269,e3S7DpIvzX0p,1,credit_card,2,210.76
12270,qr0b5qcNRe8O,1,credit_card,5,313.93
12271,xNi8bVS7tYXj,1,credit_card,10,739.79
12272,5gZMEY2nyYus,1,credit_card,4,768.62
12273,xhk7gL2oyXNC,1,credit_card,1,218.27
12274,j9EwxSJJ8t2Z,1,credit_card,6,136.56
12275,UIWNLLCKQ2fD,1,credit_card,2,1317.04
12276,QOh9hTbBi4Xn,1,credit_card,2,100.12
12277,bAt5RVhXaZBS,1,credit_card,1,69.97
12278,YlR1ob1AUhvO,1,credit_card,1,115.35
12279,3fPIpDjnblgZ,1,credit_card,10,99.26
12280,TvTgucE5jhOz,1,credit_card,2,97.45
12281,fyaE9z44ICeX,1,credit_card,6,355.33
12282,1hlXa08MjHLZ,1,credit_card,10,661.1
12283,DF4lGG22YXq1,1,credit_card,5,281.96
12284,gmUlITNklDUR,1,credit_card,5,60.24
12285,eB2Ea2moAv29,1,credit_card,2,125.29
12286,x7ClH6qlqcFZ,1,credit_card,4,90.85
12287,fr18xF7olgFB,1,credit_card,14,3358.24
12288,yqohBeGsihNX,1,credit_card,1,225.02
12289,SQmPV3cz6wdQ,1,credit_card,3,154.06
12290,xhZTUzeVPI51,1,credit_card,2,216.25
12291,htw5E299Tauk,1,credit_card,1,158.58
12292,uudnHSjTw5Cj,1,credit_card,1,150.98
12293,LjbLwv0TLADN,1,credit_card,1,214.87
12294,TPVig4dwHlMv,1,credit_card,1,5.5
12295,C7GnL93HuzwV,1,credit_card,1,420.86
12296,9LWAyORmA3jU,1,credit_card,1,313.0
12297,292GeMiXYf5k,1,credit_card,1,103.48
12298,yvmgxd3uGmrd,1,credit_card,6,13.69
12299,MVvC0MeVd7tP,1,credit_card,3,22.2
12300,xbAuxQOxd8WS,1,credit_card,2,156.95
12301,OAnhPuuSWgC0,1,credit_card,1,23.18
12302,MQKF9aihj2Fk,1,credit_card,3,79.05
12303,B6OlQtrAkj2o,1,credit_card,1,327.94
12304,14xk6Mm5gyp0,1,credit_card,3,44.7
12305,QnHvpBap9O8F,1,credit_card,9,280.22
12306,N6392TWSp7Qj,1,credit_card,8,40.81
12307,4QN8xi314Wov,1,credit_card,1,13.53
12308,NroA7ioYER6f,1,credit_card,3,193.7
12309,HBXIRCJ7jdOL,1,credit_card,5,144.31
12310,CYHpfXaqRxYc,1,credit_card,2,255.33
12311,vYpQjIEiJYkv,1,credit_card,10,68.05
12312,aUuPxGI6qYpZ,1,credit_card,4,8.77
12313,CgvrITB26dKT,1,credit_card,5,375.74
12314,Sm3hbpvYdV0R,1,credit_card,5,195.91
12315,L5XPnZ8ID9Cp,1,credit_card,1,203.8
12316,R2F8IskiClHV,1,credit_card,3,248.85
12317,PtHDhbz4OtOl,1,credit_card,2,113.2
12318,bTCt2JUMhSlS,1,credit_card,10,757.97
12319,KoqfHDc3XPCL,1,credit_card,8,170.1
12320,NsXkKLgTeWWw,1,credit_card,5,69.88
12321,BJxywloiDsIM,1,credit_card,4,223.98
12322,zlFWeeZkE5J3,1,credit_card,2,142.2
12323,56h6XpRSw0HW,1,credit_card,1,1013.85
12324,uXzle2T4lFJ0,1,credit_card,1,417.83
12325,hgCaUTG1pzUU,1,credit_card,3,774.03
12326,7iDyol0ArVOk,1,credit_card,1,704.32
12327,ep5Szp5Y8iau,1,credit_card,1,18.06
12328,zzNcPIHeyBY7,1,credit_card,3,11.99
12329,x6hvsYEgPeEH,1,credit_card,3,165.09
12330,nNuMNkjRBZUY,1,credit_card,6,179.78
12331,PLV2dAc9XHLd,1,credit_card,8,197.73
12332,yzekfAMghu7Q,1,credit_card,1,25.78
12333,9gk6wYEjwJEM,1,credit_card,6,163.42
12334,BIdzR62ekKLs,1,credit_card,5,143.06
12335,Cp2C8QZjXvIg,1,credit_card,1,39.79
12336,AqK4Y9OnDDJx,1,credit_card,3,221.65
12337,IN7rNv0Y3NAy,1,credit_card,5,521.56
12338,PbtsFAqElg1c,1,credit_card,1,130.55
12339,5c638u5T3Inc,1,credit_card,6,158.22
12340,19HpfdArkofU,1,credit_card,1,280.68
12341,W0Eb8jlT4448,1,credit_card,2,176.64
12342,dPsS6iaDadp5,1,credit_card,10,86.46
12343,CIbeX14pnMuK,1,credit_card,1,43.54
12344,MGuNGl1o7jEA,1,credit_card,8,115.54
12345,Uo1YzK88o3fB,1,credit_card,5,10.8
12346,PxVz9j1VgW55,1,credit_card,4,311.71
12347,N53RcBX66maU,1,credit_card,8,90.48
12348,va7kfiniReif,1,credit_card,2,195.53
12349,t35GmXxvx3xC,1,credit_card,7,66.34
12350,qmMn8G1J3KlO,1,credit_card,2,147.35
12351,v8UZs4RJsuFj,1,credit_card,10,162.11
12352,tg5dZI3ArbU1,1,credit_card,1,211.79
12353,r69eWNBpq1RX,1,credit_card,1,475.47
12354,gXazD6dEoNGX,1,credit_card,5,82.69
12355,yNiVpiC5ao4u,1,credit_card,2,8.65
12356,siREHcAirzNL,1,credit_card,10,227.3
12357,nHiG7gIktYLa,1,credit_card,5,157.1
12358,wUvYPME8aC0s,1,credit_card,2,619.86
12359,YYL085j5orQI,1,credit_card,2,283.97
12360,EuCDZLiNFa25,1,credit_card,2,1951.95
12361,pMjFeeHgGPHh,1,credit_card,1,392.02
12362,bfwew7REEbd2,1,credit_card,1,232.27
12363,sP77Quo6qlvv,1,credit_card,3,55.36
12364,zNvbKPQccTMc,1,credit_card,4,868.24
12365,06yUiHAjNMkh,1,credit_card,3,396.22
12366,EOGR9rliMeqd,1,credit_card,1,235.61
12367,ECc5M2Mogwbx,1,credit_card,3,4.58
12368,2SWod4CP5jhP,1,credit_card,1,50.08
12369,dYiytrJUvmZ0,1,credit_card,6,194.43
12370,wsvYMTD1MZJu,1,credit_card,1,1157.19
12371,GCuqnvQmjFw8,1,credit_card,1,339.29
12372,8BxAH0Nl3NC8,1,credit_card,15,329.97
12373,kuaULfnpGppc,1,credit_card,3,194.46
12374,shr334LpVnq5,1,credit_card,1,42.31
12375,yMtKLxxlq0YC,1,credit_card,3,304.35
12376,RYctsnOnwqzp,1,credit_card,8,310.9
12377,HRqRdRf1DhqX,1,credit_card,2,155.95
12378,2qEta38QmFaw,1,credit_card,5,1458.51
12379,MJNkDsSaha5Z,1,credit_card,2,96.24
12380,9mxrsHIkBJbW,1,credit_card,3,201.53
12381,jO6DAl7u3wIf,1,credit_card,3,1549.41
12382,VAsvroMqOLqV,1,credit_card,1,138.5
12383,VXPyRD7SSojV,1,credit_card,5,119.65
12384,IjBWMlRuuDgz,1,credit_card,1,179.04
12385,28gTASSpHPA4,1,credit_card,4,124.15
12386,DzUgzQz1tax3,1,credit_card,4,168.08
12387,CAjo2MU4XA1l,1,credit_card,1,84.78
12388,dStwYglviWpi,1,credit_card,3,120.16
12389,0ZHTjbXySZLl,1,credit_card,1,94.97
12390,cCDX27Qczl8L,1,credit_card,1,257.51
12391,kskO86tVK3uc,1,credit_card,1,119.67
12392,wq3vOmrYRpQQ,1,credit_card,5,205.02
12393,McCa0k1FWRoe,1,credit_card,2,151.34
12394,3BELAhCh9q8a,1,credit_card,1,231.76
12395,pFlXpA4gjSFA,1,credit_card,2,783.22
12396,YH0DfyA3eE17,1,credit_card,7,299.59
12397,vIht3176tmyI,1,credit_card,8,1680.25
12398,NWBBw5eD5vCq,1,credit_card,6,14.41
12399,0rWY95AtygO7,1,credit_card,1,123.0
12400,SNZQzN0GQ7vC,1,credit_card,2,56.77
12401,Vg3XhedCCIS4,1,credit_card,2,738.53
12402,AsNu4DUGqE0m,1,credit_card,3,225.97
12403,HnQq1bnAWutY,1,credit_card,1,187.92
12404,TuguIJWdbGBg,1,credit_card,8,160.04
12405,eA1Rnv1Nmk0q,1,credit_card,5,157.34
12406,RMDIlQqnWBw1,1,credit_card,10,389.84
12407,KQ6BPRbIhQAu,1,credit_card,3,164.99
12408,X0oBlosmG5kT,1,credit_card,1,213.98
12409,ZVpwNf2zV0lM,1,credit_card,1,40.23
12410,J3qaQbyKilLt,1,credit_card,2,60.46
12411,zjAU7laEuXzH,1,credit_card,4,45.89
12412,wotxxssakFm1,1,credit_card,1,208.02
12413,IQBCq0WmERwv,1,credit_card,9,78.18
12414,yvWRiF7xQ655,2,credit_card,6,32.28
12415,ChbyJJLbSP1N,1,credit_card,3,196.11
12416,np4Wlz80dnce,1,credit_card,1,66.88
12417,lkl3blzXop28,1,credit_card,2,77.42
12418,JiNihleFxr4C,1,credit_card,1,382.0
12419,CWabKZrz4Kc0,1,credit_card,7,51.54
12420,d9Zx2ivizc9C,1,credit_card,3,98.45
12421,J9R6jfZR7Weh,1,credit_card,1,135.2
12422,JpNQHvZgFWIV,1,credit_card,4,48.41
12423,DJdHj1ZVrq3c,1,credit_card,6,409.79
12424,iCTxmEwYmmZb,1,credit_card,1,335.16
12425,z6fuhBG2fi9p,1,credit_card,10,48.41
12426,STEEjKJPdbbn,1,credit_card,1,304.28
12427,tslnzabbbZ3y,1,credit_card,1,94.62
12428,t2bhsOTiiEkQ,1,credit_card,4,82.12
12429,8DpvS1BPSeo1,1,credit_card,2,1025.48
12430,C2wN6wJWwyZ8,1,credit_card,10,264.98
12431,RqImFH8YdDFV,1,credit_card,3,96.7
12432,lkNpehFUHpet,1,credit_card,1,92.85
12433,W6BwIH0osJal,1,credit_card,5,654.15
12434,gHSxKXnhZT11,1,credit_card,3,133.04
12435,xrBehcFJGs0m,1,credit_card,2,82.66
12436,b5hl8xXrYRqK,1,credit_card,1,108.44
12437,lqP1HXjuPgQc,1,credit_card,1,49.48
12438,xdnX7FWZMcLq,1,credit_card,5,41.17
12439,L1v73xdtccl2,1,credit_card,1,16.81
12440,h6YCFzorDUHS,1,credit_card,3,261.97
12441,pdpOS6aAJlQ9,1,credit_card,1,666.71
12442,XvSs5P6H5GtY,1,credit_card,10,141.99
12443,J6yMNCWjQ3BU,1,credit_card,1,485.51
12444,oZRS5KBeJsv0,1,credit_card,2,233.05
12445,JNFYSRs7jVh4,1,credit_card,4,313.93
12446,KPYTnH3lb7on,1,credit_card,1,717.83
12447,mFnRb1SaRpal,1,credit_card,3,7.14
12448,LsoOlWU0rKo2,1,credit_card,1,86.7
12449,HSZJjM1DHoIv,1,credit_card,4,82.84
12450,pQ4tQR772zjo,1,credit_card,1,275.11
12451,foLcQo6o0mPa,1,credit_card,1,60.33
12452,pfKxYQMGnsCK,1,credit_card,6,154.4
12453,Old4xNSE4Ago,1,credit_card,2,497.52
12454,3VdNKRWRokZN,1,credit_card,7,213.11
12455,6Qhpdq4WmzCK,1,credit_card,4,147.62
12456,J82c8P6y4rut,1,credit_card,10,674.34
12457,aBLsexVResCq,1,credit_card,1,199.06
12458,ttuOnfTuaw0B,1,credit_card,1,31.67
12459,XGFhlsOXu2hQ,1,credit_card,1,56.96
12460,FKyCShLfUgm3,1,credit_card,1,332.22
12461,rW3xujUrVjS2,1,credit_card,1,274.99
12462,vXhYPwNg3GyN,1,credit_card,2,208.02
12463,4DzrR1vsgXRr,1,credit_card,6,48.2
12464,9ibBnLTBp0U2,1,credit_card,4,88.89
12465,RDET9JO1ykug,1,credit_card,5,181.37
12466,vwEtIsgdARTQ,1,credit_card,1,24.14
12467,pFriYpLvw3hH,1,credit_card,1,276.65
12468,Dv2W59ubyEon,1,credit_card,2,267.99
12469,aiKmyVD0yNss,1,credit_card,10,146.01
12470,q0smsT9KHrbg,1,credit_card,1,67.12
12471,W2PVKsAd5hnC,1,credit_card,3,135.36
12472,c3NRs41Tb9Xb,1,credit_card,8,113.53
12473,KVIOuqqIEN0p,1,credit_card,1,347.08
12474,N3V3skAFx2HH,1,credit_card,4,598.93
12475,X2e7FxBtYi7u,1,credit_card,5,232.14
12476,XYp9XrJmbaGK,1,credit_card,3,315.77
12477,3X0hmCykJSnQ,1,credit_card,4,270.71
12478,BQCMd2lf0o7I,1,credit_card,8,1353.28
12479,NpgRHVPGwsa1,1,credit_card,3,134.66
12480,8GTBSrzHsqXr,1,credit_card,3,5.78
12481,C5JQbY8xWO4L,1,credit_card,1,618.96
12482,dYHLkhn4eIwO,1,credit_card,10,102.6
12483,Lte2rlUGp9Qc,1,credit_card,9,68.22
12484,BGSih7XHoJ7m,1,credit_card,3,282.47
12485,l405zr1aidlw,1,credit_card,5,185.2
12486,yld5t20iBMSw,1,credit_card,1,201.53
12487,NIOXpUaqA6ud,1,credit_card,1,115.33
12488,7KUnNBwoFW3T,1,credit_card,8,256.52
12489,xtBOEKrD4WXr,1,credit_card,3,2073.25
12490,Yzk448eSgRfe,1,credit_card,1,457.22
12491,IXqmkIIveQco,1,credit_card,6,69.15
12492,RMle1RwlGpyE,1,credit_card,10,373.73
12493,R1qcOHHgS2Ha,1,credit_card,3,9.35
12494,wLqNtkoUg8JI,1,credit_card,1,129.03
12495,PDldR17uKG27,1,credit_card,5,100.1
12496,cit4bzFeIGxI,1,credit_card,1,2.05
12497,gCRd2QHiP8mo,1,credit_card,2,675.77
12498,RaMPkTWUyIb4,1,credit_card,2,334.01
12499,9SPzMTt29BlX,1,credit_card,3,177.52
12500,HrvjpXdwZStc,1,credit_card,1,625.18
12501,yRnxFGv5FJKN,1,credit_card,1,139.68
12502,SbDLpGYQ7eXQ,1,credit_card,2,32.77
12503,Vn6gTnzHuUSs,1,credit_card,2,137.14
12504,nXV1DhK9jXQp,1,credit_card,10,247.95
12505,018cMReZK16E,1,credit_card,2,223.3
12506,La6uP0igieNx,1,credit_card,10,354.76
12507,vCk3GYIulF8d,1,credit_card,3,4.45
12508,XniDlJaasYmR,1,credit_card,1,384.08
12509,KykqWU3gbcCq,1,credit_card,3,10.39
12510,FvAAYHg6w8Av,1,credit_card,1,512.19
12511,8W3X81Yq51hv,1,credit_card,7,152.16
12512,T3bEugaxwPXT,1,credit_card,2,294.3
12513,tYZZnVHnqcEG,1,credit_card,2,23.61
12514,VEM2sZ9wHpG8,1,credit_card,10,147.53
12515,aY1ComluK2YX,1,credit_card,1,499.4
12516,JizgrDXscBA5,1,credit_card,4,119.5
12517,7KqnhfOpsZPz,1,credit_card,3,94.63
12518,2CJFmSezmO4h,1,credit_card,4,184.46
12519,kDznNiMsb1lo,1,credit_card,5,290.15
12520,XcseSIUU6TWa,1,credit_card,10,459.64
12521,emZetSNfa1VJ,1,credit_card,2,10.33
12522,TqPXXPYbkDH0,1,credit_card,10,344.93
12523,9bxi836KPMZw,1,credit_card,3,99.46
12524,xqKpFFezny7K,1,credit_card,1,811.77
12525,oP9mL9GtSTmJ,1,credit_card,2,168.09
12526,I1IaUZQGPFPk,1,credit_card,4,24.39
12527,RQp5hMfPFVF1,1,credit_card,1,108.74
12528,049Lecwl0ZJy,1,credit_card,3,2075.48
12529,4ypefNGplfGF,1,credit_card,2,299.74
12530,H41NMTFf5f8b,1,credit_card,1,278.01
12531,KAdCo8XMfy1m,1,credit_card,1,111.38
12532,ILFDqzIxCC9s,1,credit_card,1,232.45
12533,uI5v1nK1bV0l,1,credit_card,3,59.59
12534,xzy3R77btJVr,1,credit_card,8,218.32
12535,XSxlLmIkywbW,1,credit_card,4,150.12
12536,kLi7VhIFAUBA,1,credit_card,6,665.87
12537,ioLeAD2WhrxP,1,credit_card,1,59.36
12538,JudS9ehcyul5,1,credit_card,3,363.51
12539,gkk5Ebiqrrqd,1,credit_card,2,37.82
12540,3I942KxfekJ6,1,credit_card,10,363.15
12541,8iTrmJs87AvD,1,credit_card,1,470.09
12542,SCNvfzzpbaLd,1,credit_card,3,225.8
12543,TV04W8ndrzx7,1,credit_card,1,222.48
12544,9nzCnmRqsBuH,1,credit_card,4,317.97
12545,6UHVvx4ohxrB,1,credit_card,3,275.79
12546,3JPOB8NL0LYR,1,credit_card,3,545.9
12547,wDM5ocBbxSNP,1,credit_card,1,182.42
12548,3ok5KbuGyeOO,1,credit_card,1,298.98
12549,8JhspOOzkn6Y,1,credit_card,1,291.66
12550,yBHsTVwN1A2d,1,credit_card,2,597.14
12551,5dFGB10SSAgi,1,credit_card,10,124.12
12552,wdHUM8QnkvI9,1,credit_card,3,373.55
12553,Ky7p3mvUa9EY,1,credit_card,1,329.25
12554,swDW77GuaSQC,1,credit_card,1,632.23
12555,amOLCs9XlF5v,1,credit_card,1,109.11
12556,TX2aicGNghAp,1,credit_card,6,89.61
12557,Q2mQq74yZYV6,1,credit_card,2,255.84
12558,yLIpNjdDqeqM,1,credit_card,1,51.69
12559,Uf8c42k3krNq,1,credit_card,10,67.52
12560,uxJ5fyy8KRu8,1,credit_card,5,461.99
12561,4AGg1eXUdlUu,1,credit_card,8,839.49
12562,lNBxxvRxY4uK,1,credit_card,4,426.62
12563,wFRCzF2dYrOu,1,credit_card,1,137.24
12564,yWJjZV9gpO7u,1,credit_card,2,627.06
12565,l4G5QGGrZxkp,1,credit_card,3,480.4
12566,KmXzScuif5sm,1,credit_card,4,52.06
12567,EOx6sWoYfB95,1,credit_card,4,296.24
12568,bVRQ1kyfaTxI,1,credit_card,1,0.23
12569,ikM90f8RD0Dg,1,credit_card,2,64.33
12570,VmeWf0fQd9v6,1,credit_card,4,56.69
12571,emCAt3x1fXdV,1,credit_card,10,224.87
12572,9cFaJ2w3B2uV,1,credit_card,10,416.04
12573,x6iiZQGNEfTU,1,credit_card,10,99.26
12574,ns6h8CMSaMs9,1,credit_card,1,73.81
12575,7nilyDE4nAud,1,credit_card,10,1014.99
12576,qntCosFZgOlq,1,credit_card,5,788.4
12577,FgeiWRpznWao,1,credit_card,1,389.12
12578,A9v6lRzjjkUL,1,credit_card,1,389.45
12579,mtQOfZXM80Vp,1,credit_card,10,1.53
12580,YiIayK0iu0Tn,1,credit_card,2,174.36
12581,JAJV1aEGlcSb,1,credit_card,2,591.87
12582,XcpH90MnP9rw,1,credit_card,1,207.66
12583,XaGPUuTQutHp,1,credit_card,6,36.39
12584,AsgoEfRYUD0l,1,credit_card,3,68.87
12585,CPfWiakr2FO9,1,credit_card,2,53.93
12586,cwx6J4S6sgQd,1,credit_card,3,148.35
12587,5zf7axevQw6M,1,credit_card,5,315.37
12588,O1zOlT4NiscI,1,credit_card,9,135.88
12589,0XFQNcjph2oI,1,credit_card,6,1768.4
12590,C6oeRfZNDa6g,1,credit_card,5,114.46
12591,YtJTlbArmSI7,1,credit_card,8,118.54
12592,w9aV4PN1qUkP,1,credit_card,2,104.4
12593,nKdkNvJn0wLk,1,credit_card,2,373.13
12594,bLrB9S3JkoTL,1,credit_card,10,276.21
12595,qMuEiRxMzO8C,1,credit_card,2,301.38
12596,Ny4oMU8IitwD,1,credit_card,3,343.64
12597,Cv2Q6v0HGMrD,1,credit_card,2,64.36
12598,N2BTNeZvp6s1,1,credit_card,10,211.93
12599,t00VOHVWi4GE,1,credit_card,8,162.28
12600,OSysAXNrIwBf,1,credit_card,1,205.0
12601,G2K36qtxKEiY,1,credit_card,1,343.74
12602,kImMvPbgsEaL,1,credit_card,1,89.61
12603,HZiUpDKmrswL,1,credit_card,3,206.29
12604,Y0Iu972ZVUdE,1,credit_card,2,556.83
12605,Kd7wV4CiwJum,1,credit_card,4,329.98
12606,A3dicvKHaM1u,1,credit_card,4,59.13
12607,DKC0VIuwDUzp,1,credit_card,2,146.35
12608,rf4ryLWVoAX0,1,credit_card,5,190.04
12609,ONGaRuGQBAtk,1,credit_card,3,1264.17
12610,zMLYhjzrM6UQ,1,credit_card,8,140.04
12611,aWeKvYoRyL4g,1,credit_card,5,124.46
12612,BpXnuUGc87m3,1,credit_card,8,76.07
12613,Y0FhcCfffV0c,1,credit_card,4,194.9
12614,PomR8dyy7osF,1,credit_card,10,58.4
12615,A9VeuWgqPpUD,1,credit_card,2,108.67
12616,ohXkwlRnhFSi,1,credit_card,1,165.55
12617,LaL4FYmjIF6U,1,credit_card,3,439.0
12618,bKbL91avQa70,1,credit_card,8,253.82
12619,kQyeNYeO7V8Q,1,credit_card,2,184.02
12620,Ki4LTVgHiJJH,1,credit_card,4,819.32
12621,LxvA8ghPjFIr,1,credit_card,1,71.22
12622,xQEkjQd6mTHx,1,credit_card,10,291.36
12623,LS4quCsjL0xJ,1,credit_card,5,936.52
12624,jjATs47GJm4Q,1,credit_card,9,281.87
12625,I0izkqVVh3Tu,1,credit_card,1,112.15
12626,Lgb4mvjJLklG,1,credit_card,5,203.04
12627,HyqI3JWTXRZV,1,credit_card,1,121.22
12628,n3RwsmEbKYf3,1,credit_card,1,193.0
12629,KdFe4M6rQM2l,1,credit_card,7,213.11
12630,5ciyrPasQtJ0,1,credit_card,5,111.71
12631,N5nTAUe5I3p0,1,credit_card,1,40.19
12632,mUrOVAdk0hLp,1,credit_card,1,203.99
12633,4RfGxxA52OU8,1,credit_card,4,506.17
12634,AyNpqyG1nZ2N,1,credit_card,1,313.58
12635,Ll1ndIhXAPAC,1,credit_card,10,199.79
12636,hsyYj6cV6DPP,1,credit_card,8,10.35
12637,BcdbJo3tEosv,1,credit_card,1,173.17
12638,lzVIjPzBiNPo,1,credit_card,1,317.24
12639,43sJ3cFQQ2M0,1,credit_card,2,123.97
12640,8OAboKTnZFzE,1,credit_card,2,839.88
12641,NPgBLxcyv9Tl,1,credit_card,8,136.69
12642,4AJwtCmjNqeY,1,credit_card,2,227.74
12643,iZ8ZehKwEYFe,1,credit_card,4,464.58
12644,SKc7X3fkjir7,1,credit_card,6,315.08
12645,QW5AquTkCMrY,1,credit_card,1,110.87
12646,ayaFOwqDiCiT,1,credit_card,10,539.37
12647,T500KD1BON2v,1,credit_card,1,247.64
12648,8cc5LcW708yQ,1,credit_card,1,37.38
12649,N3N8OB1X3o2X,1,credit_card,2,126.61
12650,s6hzOoEP9GSa,1,credit_card,4,9.25
12651,4tPmFo3RMK9z,1,credit_card,1,280.68
12652,xMpTVDqAkHEV,1,credit_card,2,246.26
12653,WrXo9sZPEahn,1,credit_card,1,1871.64
12654,ffjVwE6VvnKD,1,credit_card,1,68.34
12655,Yr8Pbe3TT1zu,1,credit_card,3,46.01
12656,OOhcJL2xH9iE,1,credit_card,2,173.66
12657,yAj2FfCpDtFK,1,credit_card,1,95.33
12658,C92JEDP7hdSo,1,credit_card,7,399.25
12659,4vbkBp5Ksqjm,1,credit_card,3,95.67
12660,k8leb9pZ11AC,1,credit_card,3,111.25
12661,lWaKytjUp65h,1,credit_card,1,344.15
12662,chEQ8oCZe2RF,1,credit_card,8,54.64
12663,vPegqK5WRt8A,1,credit_card,2,50.08
12664,ankehHiVCfqx,1,credit_card,8,46.24
12665,STj5sUJWpknm,1,credit_card,5,181.36
12666,ovUXpTjUUiZN,1,credit_card,2,261.9
12667,HM8aGfdJn89B,1,credit_card,8,316.0
12668,DJH6VPBkKYEc,1,credit_card,2,211.71
12669,76HT088vZVeJ,1,credit_card,10,1158.54
12670,pv12GgWU3vUn,1,credit_card,3,410.91
